filename,cipher_family,code,target_size,implementation,sample_id,fingerprint,file_size,entropy,chi2,byte_mean,byte_variance,byte_skewness,byte_kurtosis,serial_corr,bigram_entropy,trigram_entropy,runs,runs_z,block_entropy_std_16,block_entropy_std_8,block_mean_std_16,block_mean_std_8,top8_ratio,top16_ratio,low_byte_ratio,high_byte_ratio,even_byte_ratio,zero_byte_ratio,peak_count,max_run_length,diff_entropy
des_s024_liboqs.bin,DES,des,520,liboqs,568,33bcecf9d59ed16d,520,7.583609742999367,257.84615384615387,122.66538461538461,5345.657263313609,0.06696156002541281,-1.1517568754648104,0.0042643446313916184,9.011883599263468,9.016808287686555,244,-1.4212041197137304,0.1748488434991004,0.09373890466887648,19.57677469886684,28.197151960760593,0.09230769230769231,0.1596153846153846,0.07884615384615384,0.051923076923076926,0.4846153846153846,0.0057692307692307696,2,1,7.609792131487412
3des_s027_liboqs.bin,3DES,3des,528,liboqs,569,0f69c7cc7694f606,528,7.627382338595504,246.78787878787878,126.28977272727273,5347.156562069559,0.024218795409645808,-1.142957718817814,-0.00980814944333984,9.037864085223552,9.038918989292302,258,-0.6098506765416465,0.09753467953861855,0.0857935731280767,18.00349699157416,28.89770325402069,0.08522727272727272,0.16098484848484848,0.06818181818181818,0.0625,0.4943181818181818,0.001893939393939394,1,2,7.64393920606347
chacha20_s057_openssl.bin,ChaCha20,chacha20,1040,openssl,570,3d050a77c6b3e83b,1040,7.815739370808887,241.96923076923076,123.9701923076923,5631.523149963018,0.043260240512814116,-1.232202717932444,0.0022493702671419736,9.995955877306521,10.019590728357882,519,-0.03720943204685518,0.08946085032347717,0.10696943263627628,18.0774612235773,24.61812088532665,0.06826923076923076,0.125,0.07307692307692308,0.05576923076923077,0.48365384615384616,0.0038461538461538464,0,2,7.812210812761932
rsa2048_s096_openssl.bin,RSA-2048,rsa2048,256,openssl,571,66b009b0182ddc96,256,7.203853369030761,240.0,127.5078125,5078.249938964844,0.07985183098944282,-1.2019375628034956,-0.09908065122484307,7.986510299603956,7.9886846867721655,144,1.8885351536177397,0.09375,0.09077304717673633,12.557463134371279,20.38328861076749,0.11328125,0.20703125,0.03125,0.0546875,0.5078125,0.0,5,2,7.08616529945124
aes256_s027_openssl.bin,AES-256,aes256,272,openssl,572,009f5ea7a1a27853,272,7.223594999249617,243.76470588235293,125.69117647058823,5703.154628027682,0.04009613497650527,-1.2614629022898518,0.031347497952989724,8.08214904135387,8.07681559705083,133,-0.4825001340818696,0.09643291947502942,0.07090919677200702,14.46370442434235,23.64198026749997,0.09926470588235294,0.1875,0.051470588235294115,0.05514705882352941,0.5441176470588235,0.003676470588235294,2,2,7.19031199150497
3des_s093_openssl.bin,3DES,3des,2056,openssl,573,5f9c1ff98917d45a,2056,7.910396141187685,249.24513618677042,129.63375486381324,5449.899424811503,-0.03815800727691856,-1.2004470573602304,0.03908313096806862,10.972805890247878,11.003246756483724,1011,-0.7870121280449077,0.12069693675098307,0.08327976653986521,20.57720674560021,27.49052359196059,0.05690661478599222,0.10992217898832685,0.058365758754863814,0.054474708171206226,0.48589494163424124,0.004377431906614786,0,2,7.90574685941267
des_s047_liboqs.bin,DES,des,1040,liboqs,574,765b167b5d1c3678,1040,7.810879396731841,258.7076923076923,126.92788461538461,5228.182299371302,0.017484202766415838,-1.1292534575681348,0.039511009578721806,9.999805732936936,10.019590728357882,520,-0.04763065417004009,0.0868760933897456,0.07749785261388417,19.36448917989382,27.09985038182786,0.07019230769230769,0.12788461538461537,0.058653846153846154,0.06057692307692308,0.46826923076923077,0.0009615384615384616,0,2,7.817103752908074
aes128_s050_liboqs.bin,AES-128,aes128,272,liboqs,575,dc465c0545716242,272,7.190578638987314,273.88235294117646,126.6470588235294,5542.015138408305,-0.00530682058125756,-1.1843381380810616,0.007483021919921416,8.074768967553133,8.07681559705083,126,-1.3158659736673917,0.09358766221586659,0.10108622856520236,11.46804506121037,18.829792730953187,0.125,0.21323529411764705,0.0661764705882353,0.051470588235294115,0.49264705882352944,0.003676470588235294,7,2,7.277063928790309
mlkem768_s025_liboqs.bin,ML-KEM-768,mlkem768,1088,liboqs,576,396da2665a8cbde0,1088,7.8206450297332735,247.52941176470588,127.63051470588235,5266.174142382137,0.011332918231288291,-1.1827277969271648,0.013664915792760779,10.060377255386095,10.084808387804364,549,0.2538842023482716,0.0811118068856993,0.0735064302321037,17.834715040635388,25.060725272937855,0.06893382352941177,0.12408088235294118,0.0625,0.05514705882352941,0.48713235294117646,0.0009191176470588235,0,2,7.807353907537604
des_s060_openssl.bin,DES,des,1040,openssl,577,74c59eb88d693453,1040,7.811177124668236,250.83076923076922,127.725,5391.870528846153,-0.05964815380969576,-1.2058987863908117,-0.015109400764810573,10.005580516382556,10.019590728357882,530,0.5935440289130862,0.07081520245969988,0.06007884366082042,18.54452412438777,24.92722773780325,0.06923076923076923,0.12884615384615383,0.06923076923076923,0.04038461538461539,0.5,0.006730769230769231,0,2,7.810920762872141
aes256_s079_openssl.bin,AES-256,aes256,1040,openssl,578,2e6cfa4d54fa1611,1040,7.8195586852749,249.35384615384615,131.13942307692307,5387.402676590236,-0.09483999193428802,-1.153557922038593,-0.024608014827681733,10.011355299828177,10.019590728357882,521,0.12265024330454626,0.11196064723688329,0.0877900939270256,16.373498056599495,25.364196424174033,0.0673076923076923,0.12884615384615383,0.0673076923076923,0.06057692307692308,0.4951923076923077,0.0019230769230769232,0,2,7.778680905390226
aes128_s064_liboqs.bin,AES-128,aes128,272,liboqs,579,346d1e4ba0c616dc,272,7.281589254804092,234.35294117647058,127.22426470588235,5556.83573475346,0.02873650901023713,-1.2546952958321087,-0.025189351540578116,8.08214904135387,8.07681559705083,141,0.4896482842164162,0.07352941176470588,0.08054743492723031,14.339663390418863,24.831357284820363,0.11029411764705882,0.19852941176470587,0.0625,0.051470588235294115,0.5036764705882353,0.003676470588235294,3,1,7.234960941579176
3des_s085_liboqs.bin,3DES,3des,1040,liboqs,580,b3bfe9e986662872,1040,7.833934491941871,220.30769230769232,124.7875,5168.686574519231,0.006381331488804185,-1.1743607364933057,0.0218590790399965,10.00943037201297,10.019590728357882,517,-0.240609355604212,0.08483363461581837,0.08115749171541997,19.7039348374106,25.10431912923168,0.06634615384615385,0.12307692307692308,0.05961538461538462,0.038461538461538464,0.5009615384615385,0.0028846153846153848,0,2,7.7996335064446045
rsa2048_s053_openssl.bin,RSA-2048,rsa2048,256,openssl,581,9459ed15bc8cdd4f,256,7.114967089725435,280.0,130.96875,4868.0771484375,-0.10399254300091801,-1.1131487366007027,-0.21700628155648116,7.994353436858858,7.9886846867721655,153,3.1005458076279764,0.04878904686248749,0.0,12.27078911989771,21.968105431511386,0.125,0.22265625,0.046875,0.03515625,0.5625,0.00390625,9,1,6.994071403547852
aes128_s027_openssl.bin,AES-128,aes128,272,openssl,582,216cf4dd16169b27,272,7.193353960686445,268.2352941176471,126.26838235294117,5444.108117971453,0.009973105741334204,-1.2204181050028384,-0.12142349178197026,8.074768967553133,8.07681559705083,145,0.9719373999225422,0.07352941176470588,0.07090919677200702,14.69645010010862,22.03875956397075,0.1213235294117647,0.20955882352941177,0.05514705882352941,0.0625,0.4963235294117647,0.007352941176470588,8,1,7.128485838360455
mlkem768_s028_liboqs.bin,ML-KEM-768,mlkem768,1088,liboqs,583,ff955b753da162b1,1088,7.818479457688414,254.58823529411765,121.40349264705883,5270.762745154358,0.07899482552994157,-1.1616625430450922,-0.01503196135650487,10.071416813803758,10.084808387804364,518,-1.5356987608065658,0.07701027662945398,0.0735064302321037,19.453748982502336,25.868534140408407,0.0661764705882353,0.125,0.06985294117647059,0.046875,0.49172794117647056,0.0027573529411764708,0,2,7.842822115745295
rsa2048_s095_openssl.bin,RSA-2048,rsa2048,256,openssl,584,2023257d951aaf05,256,7.123270593706188,282.0,135.1484375,5214.767028808594,-0.23181772916972235,-1.0190380882211547,-0.03736881990410369,7.994353436858858,7.9886846867721655,128,0.1603757916247746,0.11267347735824966,0.09077304717673633,21.062266724876594,27.070120850692444,0.12890625,0.22265625,0.0625,0.06640625,0.4921875,0.015625,8,2,7.310809270098865
mlkem768_s067_openssl.bin,ML-KEM-768,mlkem768,1088,openssl,585,614a65264fec27e7,1088,7.826845147049246,247.05882352941177,128.81985294117646,5439.088870566608,-0.03844725370702946,-1.1880328211120543,0.04168536681045933,10.075096666609646,10.084808387804364,521,-1.454178106528091,0.08144440410616073,0.08997969301853248,18.22000496829104,26.337314364216223,0.06893382352941177,0.12683823529411764,0.06341911764705882,0.057904411764705885,0.5,0.0,0,2,7.810548412869873
chacha20_s080_openssl.bin,ChaCha20,chacha20,1040,openssl,586,088dfcc1ac3446e2,1040,7.782709633202803,290.2153846153846,125.89903846153847,5559.904229844675,0.003211033390533444,-1.216071966607147,-0.03756854296218544,9.999805732936936,10.019590728357882,530,0.5643742313825699,0.08800047068190422,0.07749785261388417,17.094156292836022,24.151331266827906,0.07115384615384615,0.1326923076923077,0.07403846153846154,0.04807692307692308,0.4971153846153846,0.0057692307692307696,0,2,7.797670946273953
des_s092_liboqs.bin,DES,des,4112,liboqs,587,17e4fecfcb80ee94,4112,7.948348063402844,293.41634241245134,126.59581712062257,5497.278270441263,0.0010353760590710518,-1.19163252823274,-0.010131329115133548,11.938375201198175,12.004922678569045,2063,0.19386855628009594,0.07846278206715138,0.07729638336699973,18.77020877908725,25.882171359334365,0.05277237354085603,0.09824902723735408,0.064931906614786,0.05885214007782101,0.504863813229572,0.004134241245136187,0,2,7.951995336639057
rsa2048_s074_openssl.bin,RSA-2048,rsa2048,256,openssl,588,e37cbbcbc2454c45,256,7.139776697179558,264.0,125.546875,5931.700927734375,-0.03175261781281066,-1.2375691571434873,-0.015640646063566938,7.994353436858858,7.9886846867721655,126,-0.3671335835182231,0.062009796353076345,0.06051536478449089,17.05615295181258,22.18885889324584,0.109375,0.203125,0.10546875,0.0625,0.546875,0.00390625,3,1,7.1241047976500935
aes256_s056_liboqs.bin,AES-256,aes256,272,liboqs,589,d01cb9ece1dac9a5,272,7.14091034853023,285.1764705882353,133.32720588235293,5567.3157304282,-0.0683441473788485,-1.2907403173794583,-0.03014648584570364,8.074768967553133,8.07681559705083,140,0.45628508273034485,0.07352941176470588,0.058823529411764705,17.76594832161897,22.880323526840844,0.1213235294117647,0.20955882352941177,0.03676470588235294,0.06985294117647059,0.4963235294117647,0.003676470588235294,6,2,7.317726474947703
aes128_s041_openssl.bin,AES-128,aes128,272,openssl,590,535e11ca50c965e2,272,7.288575043516923,234.35294117647058,122.77941176470588,5612.113105536332,0.09384025223829108,-1.2391385020698789,0.10695075311138617,8.08214904135387,8.07681559705083,122,-1.725621068897426,0.08042713916445589,0.12467612237827144,18.69960282940546,27.42062506701377,0.11397058823529412,0.20220588235294118,0.0625,0.051470588235294115,0.47058823529411764,0.0,5,2,7.163767897778362
aes256_s004_liboqs.bin,AES-256,aes256,4128,liboqs,591,a9d89528640e895f,4128,7.956426417068418,242.97674418604652,130.96778100775194,5425.903273952043,-0.06252711331124901,-1.1912796422619711,0.013153809348295282,11.953025799696599,12.010528105886484,2043,-0.5353346708407953,0.07222179349156872,0.0837603983913733,18.6137094593923,26.183941613498465,0.05111434108527132,0.09423449612403101,0.05862403100775194,0.06564922480620156,0.5012112403100775,0.001937984496124031,0,2,7.948269686605703
aes128_s065_openssl.bin,AES-128,aes128,4112,openssl,592,16774ddd984c21cf,4112,7.9471501408761815,300.3891050583658,128.1716926070039,5536.723439936638,-0.014633071793054843,-1.2170438614330303,0.013051596453819973,11.947802320512737,12.00443606056418,2052,-0.15378520646184657,0.08808168077599053,0.09366739500198026,18.030834552358822,27.434271179860072,0.05034046692607004,0.0958171206225681,0.06590466926070039,0.05982490272373541,0.4970817120622568,0.004377431906614786,0,2,7.953686725012695
des_s028_openssl.bin,DES,des,520,openssl,593,2fbcc26d6028471d,520,7.608188048866918,257.84615384615387,124.45192307692308,5277.516919378698,-0.0014231643280260425,-1.167424826523583,0.12187615268052207,9.008030034716262,9.016808287686555,230,-2.720313650093439,0.17702002190224125,0.05245454498840714,14.793773857589379,23.905560307373417,0.1,0.175,0.07115384615384615,0.04807692307692308,0.5019230769230769,0.007692307692307693,3,2,7.56836576145906
mlkem768_s040_liboqs.bin,ML-KEM-768,mlkem768,1088,liboqs,594,a90eed3c1e602fef,1088,7.821380993312109,262.11764705882354,128.96875,5490.438361672794,-0.0736838711314595,-1.2056044945697515,0.03082111823518056,10.06221718178904,10.084808387804364,533,-0.6650071735913156,0.09279464541565591,0.10001081256423121,20.49476344300072,27.419688669755597,0.06985294117647059,0.13051470588235295,0.07352941176470588,0.05422794117647059,0.47610294117647056,0.0027573529411764708,0,2,7.8029988181675805
mlkem768_s014_openssl.bin,ML-KEM-768,mlkem768,1088,openssl,595,407e6218d4e77a28,1088,7.8229317218312575,253.1764705882353,127.42463235294117,5397.314172658953,-0.012149508725845975,-1.1872372496965198,-0.002768973241028645,10.071416813803758,10.084808387804364,538,-0.40304380039130205,0.08407791636786228,0.06816358903580573,18.614663408148406,26.61534224614708,0.06801470588235294,0.12683823529411764,0.06525735294117647,0.051470588235294115,0.5018382352941176,0.004595588235294118,0,2,7.82302745525512
chacha20_s091_liboqs.bin,ChaCha20,chacha20,528,liboqs,596,9542df88bedc79d1,528,7.601163521946723,248.72727272727272,127.25757575757575,5871.418503213958,0.0056129756145926355,-1.2987573237986691,-0.015966867870411912,9.026478885982566,9.038918989292302,268,0.26269970432183776,0.06943296507508849,0.0857935731280767,20.676020214878854,26.95620113682767,0.08901515151515152,0.1590909090909091,0.06818181818181818,0.06628787878787878,0.5075757575757576,0.003787878787878788,1,2,7.664761862449084
aes256_s088_openssl.bin,AES-256,aes256,544,openssl,597,5c4beb69642aff98,544,7.631059334147844,231.52941176470588,120.1341911764706,5358.2963309634515,0.0863067342262717,-1.1893962469301265,0.009548210219605703,9.073758664047455,9.082149041353869,264,-0.623819781544306,0.07251133427689713,0.08723390086547553,18.567872392694667,26.818273889632305,0.07904411764705882,0.1488970588235294,0.08455882352941177,0.04044117647058824,0.48713235294117646,0.007352941176470588,0,2,7.574700316688962
des_s072_liboqs.bin,DES,des,520,liboqs,598,aba86893f54573f8,520,7.644156849036432,226.33846153846153,125.56153846153846,5349.003905325444,0.04655525875999127,-1.2639632464308506,0.06580449873286146,9.015737163810675,9.016808287686555,234,-2.362775426895761,0.18071000669509943,0.07749785261388417,18.15702282600428,27.047199868194475,0.08461538461538462,0.1596153846153846,0.051923076923076926,0.04230769230769231,0.5269230769230769,0.0019230769230769232,1,2,7.569092333823643
des_s051_openssl.bin,DES,des,4112,openssl,599,fdf019eab3011a8b,4112,7.952738873678196,263.15953307392994,128.59922178988327,5476.982372935246,-0.00932395118224574,-1.2001443549315662,0.007149682708186435,11.944580449314042,12.004922678569045,2043,-0.43374759079881575,0.0840715160031583,0.0778939347049323,19.512000058465265,26.904968213500762,0.04912451361867704,0.0946011673151751,0.060797665369649805,0.06152723735408561,0.5038910505836576,0.004620622568093385,0,2,7.959371806263646
mlkem768_s084_liboqs.bin,ML-KEM-768,mlkem768,1088,liboqs,600,5994170917b9d3d4,1088,7.832265987517441,230.58823529411765,129.5496323529412,5499.940551335423,-0.0385030742722052,-1.1808838388875869,-0.0028452313130077817,10.058537328983151,10.084808387804364,552,0.43830488131863504,0.085043599104206,0.07831400148581173,18.754480343455825,24.319489390262103,0.0625,0.11764705882352941,0.05698529411764706,0.06709558823529412,0.5183823529411765,0.006433823529411764,0,2,7.8188571781883125
chacha20_s076_liboqs.bin,ChaCha20,chacha20,2064,liboqs,601,582316f998153d85,2064,7.912455220500716,249.1782945736434,127.45106589147287,5321.299931034418,-0.022470693318636624,-1.1893354398245368,0.007803768113530883,10.985322095222404,11.009828617368107,1030,-0.125972526951494,0.07999909860678409,0.07456204884965363,19.0844889399316,26.416818886550395,0.05765503875968992,0.10901162790697674,0.060077519379844964,0.04844961240310078,0.501453488372093,0.00436046511627907,0,2,7.911850518354886
aes128_s098_openssl.bin,AES-128,aes128,288,openssl,602,437deb866f9cfbb4,288,7.284741136835059,243.55555555555554,129.70138888888889,5826.6191647376545,-0.12026209807634781,-1.2117381613629155,-0.10500281098180345,8.164906926675688,8.159871336778389,154,1.1053060378428572,0.05196746370519363,0.0572653559113564,16.420573186263386,22.61026756718895,0.11458333333333333,0.19791666666666666,0.09027777777777778,0.06597222222222222,0.5138888888888888,0.006944444444444444,8,1,7.291362011979847
des_s080_openssl.bin,DES,des,1040,openssl,603,c1901ab84794f1f5,1040,7.82856374689421,239.01538461538462,130.3548076923077,5401.873149963018,-0.03300760769255797,-1.1977521282982908,-0.016395118429907707,10.011355299828177,10.019590728357882,530,0.5857603441336836,0.08366757391733678,0.07872880573253355,16.31438468221133,25.71003154565164,0.06826923076923076,0.12596153846153846,0.05576923076923077,0.0625,0.4932692307692308,0.0038461538461538464,0,2,7.781611752341778
